anger,anticipation,disgust,fear,joy,negative,positive,sadness,surprise,trust,Serbian Word
0,0,0,0,0,0,0,0,0,0,антилопа
0,0,0,0,0,0,0,0,0,0,антена
0,0,0,0,0,0,0,0,0,0,предњи
0,0,0,0,0,0,0,0,0,0,химна
0,0,0,0,0,0,0,0,0,0,антологија
0,0,1,1,0,1,0,1,0,0,антракс
0,0,0,0,0,0,0,0,0,0,антропологија
0,0,0,0,0,0,0,0,0,0,антибиотик
0,0,0,0,0,0,1,0,0,0,антибиотици
1,0,1,1,0,1,0,0,0,0,антихрист
0,1,0,0,0,0,0,0,0,0,ишчекивање
0,1,0,0,0,0,0,0,0,0,антиципативно
0,1,0,0,0,0,1,0,0,1,противотров
0,0,0,0,0,0,1,0,0,1,антифунгални
0,0,0,0,0,0,0,0,0,0,антимона
1,0,1,0,0,1,0,0,0,0,антипатија
0,0,0,0,0,0,0,0,0,0,антиквар
0,0,0,0,0,1,0,0,0,0,застарели
0,0,0,0,0,0,1,0,0,0,старински
0,0,0,0,0,0,0,0,0,0,антике
0,0,0,0,0,0,1,0,0,1,антисептик
1,0,1,1,0,1,0,1,0,0,асоцијална
1,0,0,0,0,1,0,0,0,0,антитеза
0,0,0,0,0,0,0,0,0,0,антитетички
0,0,0,0,0,0,0,0,0,0,антивирусно
0,0,0,0,0,0,0,0,0,0,рог
0,0,0,0,0,0,0,0,0,0,наковањ
1,1,0,1,0,1,0,1,0,0,анксиозност
0,1,0,1,0,1,0,0,0,0,узнемирен
0,0,0,0,0,0,0,0,0,0,аорте
0,0,0,0,0,0,0,0,0,0,апаце
0,0,0,1,0,1,0,0,0,0,апацхе
0,0,0,0,0,0,0,0,0,0,стан
0,0,0,0,0,1,0,1,0,0,апатичан
0,0,0,0,0,1,0,1,0,0,апатија
0,0,0,0,0,0,0,0,0,0,мајмуна
0,0,0,0,0,0,0,0,0,0,отвор бленде
0,0,0,0,0,0,0,0,0,0,апек
0,0,1,0,0,1,0,0,0,0,лисне уши
0,0,0,0,0,0,0,0,0,0,комад
0,0,0,0,0,0,1,0,0,0,апломб
0,0,0,0,0,0,0,0,0,0,апокалиптични
0,0,0,0,0,0,1,0,0,1,апологетски
0,0,0,0,0,0,0,0,0,0,апологета
0,0,0,0,0,0,1,1,0,1,извинити се
0,0,0,0,0,0,1,0,0,0,извињење
0,0,0,0,0,0,0,0,0,0,отпадништво
0,0,0,0,0,0,0,0,0,0,отпадник
0,0,0,0,0,0,1,0,0,1,апостол
0,0,0,0,0,0,0,0,0,1,апостолски
0,0,0,0,0,0,0,0,0,0,апостроф
0,0,1,1,0,1,0,0,0,0,ужасавајуће
0,0,0,0,0,0,0,0,0,0,апарата
0,0,0,0,0,0,0,0,0,0,Одећа
0,0,0,0,0,0,0,0,0,0,очигледно
0,0,0,1,0,0,0,0,1,0,привиђење
0,1,0,0,0,0,0,0,0,0,жалба
0,0,0,0,0,0,0,0,0,0,изглед
0,0,0,0,0,0,0,0,0,0,смирити
0,0,0,0,0,0,0,0,0,0,апелант
0,0,0,0,0,0,0,0,0,0,додати
0,0,0,0,0,0,0,0,0,0,додатак
0,0,0,1,0,1,0,1,0,0,упала слепог црева
0,0,0,0,0,0,0,0,0,0,слепо црево
0,0,0,0,0,0,0,0,0,0,апетита
0,0,0,0,0,0,0,0,0,0,предјело
0,0,0,0,1,0,1,0,1,1,аплауз
0,0,0,0,0,0,0,0,0,0,јабука
0,0,0,0,0,0,0,0,0,0,уређај
0,0,0,0,0,0,0,0,0,0,апарати
0,0,0,0,0,0,0,0,0,0,применљивости
0,0,0,0,0,0,0,0,0,0,применљиво
0,1,0,0,0,0,0,0,0,0,подносилац захтева
0,0,0,0,0,0,0,0,0,0,апликација
0,0,0,0,0,0,0,0,0,0,применити
0,0,0,0,0,0,0,0,0,0,именовати
0,0,0,0,0,0,0,0,0,0,именовање
0,0,0,0,0,0,0,0,0,0,заказивања
0,0,0,0,0,0,0,0,0,0,распоређивање
0,0,0,0,0,0,0,0,0,0,распоређивање
0,0,0,0,0,0,0,0,0,0,проценити
0,0,0,0,0,0,0,0,0,0,приметан
0,0,0,0,1,0,1,0,0,1,уважавање
0,0,0,1,0,0,0,0,0,0,привести
0,0,0,1,0,1,0,0,0,0,привођење
0,1,0,1,0,1,0,0,0,0,уплашен
0,0,0,0,0,0,0,0,0,1,шегрт
0,0,0,0,0,0,0,0,0,0,шегртовање
0,0,0,0,0,0,0,0,0,0,приступ
0,1,0,0,0,0,0,0,0,0,приближавајући се
0,0,0,0,0,0,1,0,0,1,одобравање
0,0,0,0,0,1,0,0,0,0,присвајање
0,0,0,0,0,0,1,0,0,0,одобрење
0,0,0,0,1,0,1,0,0,1,одобрити
0,0,0,0,0,0,1,0,0,0,одобравајући
0,0,0,0,0,0,0,0,0,0,приближна
0,0,0,0,0,0,0,0,0,0,Приближно
0,0,0,0,0,0,0,0,0,0,приближавање
0,0,0,0,0,0,0,0,0,0,апроксимација
0,0,0,0,0,0,0,0,0,0,принадлежности
0,0,0,0,0,0,0,0,0,0,кецеља
0,0,0,0,0,0,1,0,0,0,погодан
0,0,0,0,0,0,1,0,0,0,способност
0,0,0,0,0,0,0,0,0,0,акуа
0,0,0,0,0,0,0,0,0,0,аквамарин
0,0,0,0,0,0,0,0,0,0,акваријум
0,0,0,0,0,0,0,0,0,0,водени
0,0,0,0,0,0,0,0,0,0,аквадукт
0,0,0,0,0,0,0,0,0,0,водени
0,0,0,0,0,0,0,0,0,0,обрадиве
0,0,0,0,0,0,0,0,0,1,арбитар
0,0,0,0,0,0,0,0,0,0,арбитражу
0,1,0,0,0,0,0,0,0,0,арбитража
0,0,0,0,0,0,0,0,0,1,арбитар
0,0,0,0,0,0,0,0,0,0,арбор
0,0,0,0,0,0,0,0,0,0,арц
0,0,0,0,0,0,0,0,0,0,арцаде
0,0,0,0,0,0,0,0,0,0,арх
0,0,0,0,0,0,0,0,0,0,археолошким
0,0,0,0,0,0,0,0,0,0,археолог
0,1,0,0,0,0,1,0,0,0,археологија
0,0,0,0,0,1,0,0,0,0,архаични
0,0,0,0,0,0,0,0,0,0,архиепископ
0,0,0,0,0,0,0,0,0,0,лучни
0,0,0,0,0,0,0,0,0,0,стријелац
0,0,0,0,0,0,0,0,0,0,Стрељаштво
0,0,0,0,0,0,0,0,0,0,архетип
0,0,0,0,0,0,0,0,0,0,архипелагу
0,0,0,0,0,0,0,0,0,0,архитекта
0,0,0,0,0,0,0,0,0,1,архитектура
0,0,0,0,0,0,0,0,0,0,архива
0,0,0,0,0,0,0,0,0,0,арктички
0,1,0,0,1,0,1,0,0,0,ватрен
0,0,0,0,0,0,1,0,0,0,жар
0,0,0,0,0,1,0,0,0,0,напоран
0,0,0,0,0,0,0,0,0,0,области
0,0,0,0,0,0,0,0,0,0,арена
0,0,0,0,0,0,0,0,0,0,ареола
0,0,0,0,0,0,0,0,0,0,аргент
1,0,0,0,0,1,0,0,0,0,расправљати
1,0,0,0,0,1,0,0,0,0,расправа
1,0,0,0,0,0,0,0,0,0,аргументација
0,0,0,0,0,1,0,0,0,0,аргументован
1,0,0,0,0,0,0,0,0,0,аргументима
0,0,0,0,0,1,0,1,0,0,арид
0,0,0,0,0,0,1,0,0,0,аристократија
0,0,0,0,0,0,0,0,0,0,аристократа
0,0,0,0,0,0,1,0,0,0,аристократски
0,0,0,0,0,0,0,0,0,0,аритметика
0,0,0,0,0,0,0,0,0,0,арк
0,0,0,0,0,0,0,0,0,0,руку
0,0,0,0,0,0,0,0,0,0,армада
1,0,0,1,0,0,0,0,0,0,наоружање
0,0,0,1,0,1,0,0,0,0,наоружања
0,0,0,0,0,0,0,0,0,0,арматура
1,0,0,1,0,1,1,0,0,0,наоружани
0,0,0,1,0,0,1,0,0,1,оклоп
0,0,0,1,0,0,0,0,0,0,оклопни
0,0,0,0,0,0,0,0,0,1,оружарница
0,0,0,0,0,0,0,0,0,0,оружјем
0,0,0,0,0,0,0,0,0,0,армије
0,0,0,0,0,0,1,0,0,0,арома
0,0,0,0,0,0,0,0,0,0,узбуђење
0,1,0,0,0,0,1,0,0,0,узбудити
1,0,0,1,0,1,0,1,0,0,арраигнмент
0,0,0,0,0,0,0,0,0,0,уредити
0,0,0,0,0,0,0,0,0,0,уређено
0,0,0,0,0,0,0,0,0,0,аранжман
0,0,0,0,0,0,1,0,0,0,низ
0,0,0,0,0,1,0,0,0,0,заостале обавезе
0,0,0,0,0,1,0,0,0,0,хапшење
0,1,0,0,0,0,0,0,0,0,долазак
0,1,0,0,0,0,0,0,0,0,стићи
0,0,0,0,0,1,0,0,0,0,бахатост
1,0,1,0,0,1,0,0,0,0,арогантан
0,0,0,0,0,0,0,0,0,0,стрелац
0,0,0,0,0,0,0,0,0,0,арсенал
0,0,1,1,0,1,0,1,0,0,арсеник
1,0,0,1,0,1,0,0,0,0,паљевина
0,1,0,0,1,0,1,1,1,0,уметност
0,0,0,0,0,0,0,0,0,0,артерија
0,0,0,0,0,0,0,0,0,0,артфул
0,0,0,0,0,0,0,0,0,0,артропод
0,0,0,0,0,0,0,0,0,0,артичока
0,0,0,0,0,0,0,0,0,0,чланак
0,0,0,0,0,0,0,0,0,0,чланци
0,0,0,0,0,0,1,0,0,0,артикулисати
0,0,0,0,0,0,1,0,0,0,артикулација
0,0,0,0,0,0,0,0,0,0,извештаченост
0,0,0,1,0,1,0,0,0,0,артиљерија
0,0,0,0,0,0,1,0,0,0,занатлија
0,0,0,0,0,0,0,0,0,0,уметник
0,0,0,0,0,0,1,0,0,0,артисте
0,0,0,0,0,0,1,0,0,0,уметнички
0,0,0,0,0,0,0,0,0,0,уметници
0,0,0,0,0,0,0,0,0,0,уздизати се
0,0,0,0,0,0,1,0,0,0,уздизање
0,0,0,0,0,0,0,0,0,0,уздизање
0,0,0,0,0,0,1,0,0,0,успон
0,0,0,0,0,0,0,0,0,0,утврдити
0,0,0,0,0,0,0,0,0,0,констатовано
0,0,0,0,0,0,0,0,0,0,аскетски
0,0,0,0,0,1,0,0,0,0,пепео
0,0,1,0,0,1,0,1,0,0,стиди се
0,0,0,0,0,1,0,1,0,0,пепео
0,0,0,0,0,0,0,0,0,0,заспао
0,0,0,1,0,0,0,0,0,0,асп
0,0,0,0,0,0,0,0,0,0,аспартам
0,0,0,0,0,0,0,0,0,0,аспект
0,0,0,0,0,0,0,0,0,0,аспекти
0,0,0,0,0,0,0,0,0,0,асфалт
0,1,0,0,1,0,1,0,1,1,тежња
0,1,0,0,1,0,1,0,0,0,тежити
0,1,0,0,1,0,1,0,0,1,тежњи
0,0,0,0,0,1,0,0,0,0,асс
1,0,0,1,0,1,0,0,1,0,ассаил
1,0,0,1,0,1,0,1,0,0,нападач
1,0,0,1,0,1,0,1,0,0,ассассин
1,0,0,1,0,1,0,0,0,0,атентат
1,0,0,1,0,1,0,1,0,0,атентат
1,0,0,1,0,1,0,0,0,0,напад
0,0,0,0,0,0,0,0,0,0,есеј
0,0,0,0,0,0,0,0,0,0,склоп
0,0,0,0,0,0,0,0,0,0,саставити
0,0,0,0,0,0,0,0,0,0,састављен
0,0,0,0,0,0,1,0,0,1,скупштина
0,0,0,0,0,0,1,0,0,0,пристанак
0,0,0,0,0,0,0,0,0,0,тврдити
0,0,0,0,0,0,1,0,0,1,потврђујући
0,0,0,0,0,0,0,0,0,0,тврдња
0,0,0,0,0,0,0,0,0,0,Проценити
0,0,0,0,0,0,0,0,1,1,процена
0,0,0,0,0,0,0,0,0,1,проценитељ
0,0,0,0,0,0,1,0,0,0,средства
1,0,1,0,0,1,0,0,0,0,сероња
0,0,0,0,0,0,0,0,0,0,доделити
0,0,0,0,0,0,0,0,0,1,повереник
0,0,0,0,0,0,0,0,0,0,додељивање
0,0,0,0,0,0,0,0,0,0,асимиловати
0,0,0,0,0,0,0,0,0,0,асимилација
0,0,0,0,0,0,1,0,0,1,асистирати
0,0,0,0,0,0,1,0,0,0,помоћ
0,0,0,0,0,0,0,0,0,0,помоћник
0,0,0,0,0,0,1,0,0,1,стручни сарадник
0,0,0,0,0,0,0,0,0,1,удружење
0,0,0,0,0,0,0,0,0,0,сортирано
0,0,0,0,0,0,0,0,0,0,асортимана
0,0,0,0,0,0,1,0,0,0,умирити
0,0,0,0,0,0,0,0,0,0,претпостављено
0,0,0,0,0,0,0,0,0,0,претпостављајући
0,0,0,0,0,0,0,0,0,0,претпоставка
0,0,0,0,0,0,1,0,0,1,уверење
0,0,0,0,0,0,0,0,0,1,уверити
0,0,0,0,0,0,1,0,0,1,уверени
0,0,0,0,0,0,0,0,0,1,сигурно
0,0,0,0,0,0,0,0,0,0,звездица
0,0,0,0,0,0,0,0,0,0,астероиди
0,0,0,0,0,0,0,0,0,0,астигматизам
0,0,0,0,0,0,1,0,1,0,запањујуће
0,0,0,0,1,0,1,0,1,0,чуђење
0,0,0,0,0,0,0,0,0,0,астрално
0,0,0,1,0,1,0,0,0,0,залутао
0,0,0,0,0,1,0,0,0,0,адстрингентно
0,1,0,0,0,0,1,0,0,0,астролог
0,0,0,0,0,0,0,0,0,0,астрологија
0,0,0,0,0,0,1,0,0,0,астронаут
0,1,0,0,0,0,1,0,0,0,астроном
0,0,0,0,0,0,0,0,0,0,астрономија
0,0,0,0,0,0,1,0,0,0,проницљив
0,0,0,0,0,0,0,0,0,0,одвојено
0,0,0,1,0,1,0,0,0,0,азилу
0,0,0,0,0,0,0,0,0,0,асиметрично
0,0,1,0,0,0,0,0,0,0,асиметрија
0,0,0,0,0,0,0,0,0,0,асимптотички
0,0,0,0,0,0,0,0,0,0,атеље
0,0,0,0,0,1,0,0,0,0,атеизам
0,0,0,0,0,0,0,0,0,0,атеистички
0,0,0,1,0,1,0,1,0,0,атеросклероза
0,0,0,0,0,0,1,0,0,0,Атлета
0,0,0,0,0,0,1,0,0,0,атлетски
0,0,0,0,0,0,0,0,0,0,атлетизам
0,0,0,0,0,0,0,0,0,0,Атлетика
0,0,0,0,0,0,0,0,0,0,атлас
0,0,0,0,0,0,0,0,0,0,атмосфера
0,0,0,0,0,0,0,0,0,0,атмосферски
0,0,0,0,0,0,0,0,0,0,атол
0,0,0,0,0,0,1,0,0,0,атом
0,0,0,0,0,0,0,0,0,0,атомски
0,1,0,0,1,0,1,0,0,1,искупити
0,0,0,0,0,0,1,0,0,0,искупљење
0,0,0,0,0,0,0,0,0,0,атријум
1,0,1,0,0,1,0,0,0,0,грозан
1,0,1,1,0,1,0,1,0,0,зверство
0,0,1,1,0,1,0,1,0,0,атрофија
0,0,0,0,0,0,0,0,0,0,причврстити
0,0,0,0,0,0,1,0,0,0,прилог
1,0,0,1,0,1,0,0,0,0,напад
1,0,1,1,0,1,0,1,1,0,нападајући
0,0,0,0,0,0,0,0,0,0,достигну
0,1,0,0,0,0,1,0,0,0,достижан
0,0,0,0,0,0,1,0,0,0,постигнуће
0,1,0,0,0,0,0,0,0,0,покушај
0,1,0,0,0,0,0,0,0,0,похађање
0,0,0,0,0,0,1,0,0,1,пратилац
0,0,0,0,0,0,1,0,0,0,пажња
0,0,0,0,0,0,1,0,0,1,пажљив
0,0,0,0,0,0,0,0,0,0,пригушити
0,0,0,0,0,1,0,0,0,0,ослабљен
0,0,0,0,0,1,0,1,0,0,слабљење
0,0,0,0,0,0,1,0,0,1,атест
0,0,0,0,0,0,0,0,0,1,атестирање
0,0,0,0,0,0,0,0,0,0,поткровље
0,0,0,0,0,0,0,0,0,0,одећу
0,0,0,0,0,0,0,0,0,0,став
1,0,0,1,0,0,1,0,0,1,адвокат
0,0,0,0,0,0,1,0,0,0,привлачност
0,0,0,0,0,0,1,0,0,0,привлачност
0,0,0,0,0,0,0,0,0,0,приписив
0,0,0,0,0,0,0,0,0,0,атрибут
0,0,0,0,0,0,0,0,0,0,приписивање
0,0,0,0,0,0,0,0,0,0,исцрпљеност
0,0,0,0,0,0,0,0,0,0,кестењаста
0,1,0,0,0,0,0,0,0,0,аукција
0,0,0,0,0,0,0,0,0,0,аукционар
0,0,0,0,0,0,0,0,0,0,дрско
0,0,0,0,0,1,0,0,0,0,дрскост
0,0,0,0,0,0,0,0,0,0,звучни
0,1,0,0,0,0,0,0,0,0,публике
0,0,0,0,0,0,0,0,0,0,ревизија
0,0,0,0,0,0,0,0,0,0,Аудиција
0,0,0,1,0,0,0,0,0,1,ревизор
0,0,0,0,0,0,0,0,0,0,аудиторијум
0,0,0,0,0,0,0,0,0,0,слушни
0,0,0,0,0,0,0,0,0,0,аугхт
0,0,0,0,0,0,1,0,0,0,увећати
0,0,0,0,0,0,0,0,0,0,увећање
0,0,0,0,0,0,1,0,0,0,август
0,0,0,0,0,0,1,0,0,1,тетка
0,0,0,0,0,0,1,0,0,0,аура
0,0,0,0,0,0,0,0,0,0,аурора
0,0,0,0,0,0,0,0,0,0,покровитељства
0,1,0,0,1,0,1,0,0,0,повољно
0,0,0,1,0,1,0,1,0,0,строг
0,0,0,0,0,1,0,0,0,0,строгост
0,0,0,0,1,0,1,0,0,1,аутентичан
0,0,0,0,0,0,0,0,0,1,аутентификовати
0,0,0,0,0,0,0,0,0,1,Аутентикација
0,0,0,0,0,0,1,0,0,1,аутентичност
0,0,0,0,0,0,1,0,0,1,аутор
0,0,0,0,0,0,1,0,0,1,меродаван
0,0,0,0,0,0,1,0,0,1,Управа
0,0,0,0,0,0,1,0,0,1,овлашћење
0,0,0,0,0,0,0,0,0,1,овластити
0,0,0,0,0,0,1,0,0,0,овлашћени
0,0,0,0,0,0,0,0,0,0,ауторство
0,0,0,0,0,0,0,0,0,0,ауто
0,0,0,0,0,0,0,0,0,0,аутобиографија
0,0,0,0,0,1,0,0,0,0,аутократски
0,0,0,0,0,0,0,0,0,0,аутограм
0,0,0,0,0,0,0,0,0,1,аутоматски
0,0,0,0,0,0,0,0,0,0,аутомобилски
0,0,0,0,0,0,0,0,0,0,аутономија
0,0,1,1,0,1,0,1,0,0,обдукција
0,0,0,0,0,0,0,0,0,0,јесен
0,0,0,0,0,0,0,0,0,0,помоћни
0,0,0,0,0,0,0,0,0,0,аваил
0,0,0,1,0,1,0,1,1,0,лавина
1,0,1,0,0,1,0,0,0,0,среброљубље
0,0,0,0,0,0,1,0,0,0,аватар
1,0,0,0,0,1,0,0,0,0,осветник
0,0,0,0,0,0,0,0,0,0,авенија
0,0,0,0,0,0,0,0,0,0,авер
0,0,0,0,0,0,0,0,0,0,просек
1,0,1,1,0,1,0,0,0,0,аверсе
1,0,1,1,0,1,0,0,0,0,одбојност
0,0,0,0,0,0,0,0,0,0,аверт
0,0,0,0,0,0,0,0,0,0,волијера
0,0,0,0,0,0,0,0,0,0,авијација
0,0,0,0,0,0,0,0,0,0,авијатичар
0,0,0,0,0,0,0,0,0,0,страствен
0,0,0,0,0,0,0,0,0,0,авокадо
0,0,0,1,0,1,0,0,0,0,избегавати
0,0,0,1,0,1,0,0,0,0,избегавање
0,0,0,1,0,0,0,0,0,0,избегавање
0,1,0,0,0,0,0,0,0,0,чекати
0,0,0,0,0,0,0,0,0,0,будан
0,0,0,0,0,0,0,0,0,0,пробудити
0,1,0,0,1,0,1,0,1,1,награда
0,0,0,0,0,0,0,0,0,0,страхопоштовање
1,0,1,1,0,1,0,1,0,0,грозно
0,0,1,0,0,1,0,0,0,0,неспретност
0,0,0,0,0,0,0,0,0,0,тенда
0,0,0,0,0,1,0,0,0,0,наопако
0,0,0,0,0,0,0,0,0,0,аксијални
0,0,0,0,0,0,0,0,0,1,аксиома
0,0,0,0,0,0,0,0,0,1,аксиоматски
0,0,0,0,0,0,0,0,0,0,осовина
0,0,0,0,0,0,0,0,0,0,осовина
0,0,0,0,0,0,1,0,0,0,аи
0,0,0,0,0,0,1,0,0,0,аие
0,0,0,0,0,0,0,0,0,0,азимут
0,0,0,0,0,0,0,0,0,0,азурно
0,0,0,0,0,1,0,0,0,0,брбљати
0,0,0,0,0,1,0,0,0,0,брбљање
0,0,1,0,0,1,0,0,0,0,павијан
0,0,0,0,1,0,1,0,0,0,беба
0,0,0,0,0,0,0,0,0,1,дадиља
0,0,0,0,0,0,1,0,0,0,матуре
0,0,0,0,0,0,0,0,0,0,баццарат
0,0,0,0,0,0,0,0,0,0,нежења
0,0,0,0,0,0,0,0,0,0,назад
1,0,0,0,0,0,1,0,0,1,кичмени стуб
0,0,0,0,0,0,0,0,0,1,бацкер
0,0,0,0,0,0,0,0,0,0,повратни удар
0,0,0,0,0,0,0,0,0,0,бацкгаммон
0,0,0,0,0,0,0,0,0,0,позадини
0,0,0,0,0,0,0,0,0,0,багер
0,0,0,0,0,0,0,0,0,0,бацкпацкер
0,0,0,0,0,0,0,0,0,0,бацктрацк
0,0,0,0,0,1,0,0,0,0,уназад
0,0,1,0,0,1,0,0,0,0,уназад
0,0,0,0,0,1,0,1,0,0,рукавац
0,0,1,1,0,1,0,1,0,0,бактерије
0,0,1,1,0,1,0,0,0,0,бактерија
1,0,1,1,0,1,0,1,0,0,лоше
0,0,0,0,0,0,0,0,0,1,значка
1,0,0,0,0,1,0,0,0,0,салетати
0,0,0,0,0,1,0,1,0,0,лоше
1,0,1,1,0,1,0,0,0,0,лошега
0,0,0,0,0,0,0,0,0,0,баффле
0,0,0,0,0,0,0,0,0,0,кеса
0,0,0,0,0,0,0,0,0,0,пртљага
0,0,0,0,0,0,0,0,0,0,багги
0,0,0,0,0,0,0,0,0,0,гајде
0,0,0,0,0,0,0,0,0,0,кауција
0,0,0,1,0,1,0,0,0,1,судски извршитељ
0,0,0,1,0,1,0,0,0,1,мамац
0,0,0,0,0,0,0,0,0,0,испећи
0,0,0,0,0,0,0,0,0,0,пекара
0,0,0,0,0,0,0,0,0,0,печење
0,0,0,0,0,0,0,0,0,0,бал
0,0,0,0,0,0,1,0,0,0,баланс
0,0,0,0,0,0,1,0,0,0,уравнотежен
0,0,0,0,0,0,0,0,0,0,балкон
0,0,0,0,0,0,0,0,0,0,ћелав
0,0,0,1,0,1,0,0,0,0,бале
0,0,0,0,0,1,0,0,0,0,балк
0,0,0,0,0,0,0,0,0,0,лопта
0,0,0,0,0,0,1,0,0,0,балада
0,0,0,0,0,0,0,0,0,0,баласт
0,0,0,0,0,0,1,0,0,0,балет
0,0,0,0,0,0,0,0,0,0,балон
0,1,0,0,0,0,1,0,0,1,гласачки листић
0,0,0,0,0,0,0,0,0,0,плесна дворана
0,1,0,0,1,1,1,0,0,0,балзам
0,0,0,0,0,0,0,0,0,0,балми
0,0,0,0,0,0,1,0,0,0,балзам
0,0,0,0,0,0,0,0,0,0,балзамико
0,0,0,0,0,1,0,0,0,0,забранити
0,0,0,0,0,0,0,0,0,0,банана
0,0,0,0,0,0,0,0,0,0,трака
0,0,0,0,0,0,0,0,0,0,завој
0,0,0,0,0,1,0,0,0,0,бандит
0,0,0,0,0,0,0,0,0,0,бандвагон
1,0,1,1,0,1,0,0,0,0,бане
1,0,1,1,0,1,0,1,1,0,банг
1,1,0,1,0,1,0,0,1,0,бангер
1,0,1,1,0,1,0,1,0,0,протерати
1,0,0,1,0,1,0,1,0,0,прогнани
1,0,1,0,0,1,0,1,0,0,прогонство
0,0,0,0,0,0,0,0,0,0,бенџо
0,0,0,0,0,0,0,0,0,1,банка
0,0,0,0,0,0,0,0,0,1,банкар
0,0,0,1,0,1,0,1,0,0,банкротирао
1,0,1,1,0,1,0,1,0,0,банкрота
0,0,0,0,0,0,0,0,0,0,банер
0,1,0,0,1,0,1,0,0,0,банкет
1,0,1,1,0,1,0,1,0,0,бансхее
0,0,0,0,0,0,0,0,0,0,зафрканција
0,0,0,0,0,0,1,0,0,0,крштење
0,0,0,0,1,0,1,0,0,0,крштење
0,0,0,0,0,0,0,0,0,0,бар
1,0,0,0,0,1,0,0,0,0,барб
0,0,0,1,0,1,0,0,0,0,варварски
1,0,1,1,0,1,0,0,0,0,варварски
0,0,0,0,0,1,0,0,0,0,варварство
0,0,0,0,0,0,0,0,0,0,роштиљ
0,0,0,0,0,0,0,0,0,0,бодљикав
0,0,0,0,0,0,1,0,0,0,бард
0,0,0,0,0,0,0,0,0,0,без седла
0,0,0,0,0,0,0,0,0,0,босоног
0,0,0,0,0,0,0,0,0,0,једва
0,0,1,0,0,0,0,0,0,0,барф
0,0,0,0,0,0,1,0,0,1,погодба
0,0,0,0,0,0,0,0,0,0,барка
0,0,0,0,0,0,0,0,0,0,баритон
1,0,0,0,0,1,0,0,0,0,лавеж
0,0,0,0,0,0,0,0,0,0,штала
0,0,0,0,0,0,0,0,0,0,Барнеи
0,0,0,0,0,0,0,0,0,0,барометар
0,0,0,0,0,0,0,0,0,0,барон
0,0,0,0,0,0,0,0,0,0,барокна
0,0,0,0,0,0,0,0,0,0,барака
0,0,0,0,0,1,0,0,0,0,забрањено
0,0,0,0,0,0,0,0,0,0,буре
0,0,0,0,0,1,0,1,0,0,јалов
0,0,0,1,0,1,0,0,0,0,барикада
1,0,0,0,0,1,0,0,0,0,баријера
0,0,0,0,0,0,0,0,0,0,забрањујући
0,0,0,0,0,0,0,0,0,0,адвокат
0,0,1,0,0,0,0,0,0,0,бароу
0,0,0,0,0,0,0,0,0,1,бармен
0,0,0,0,0,0,0,0,0,1,трампа
0,0,0,0,0,0,0,0,0,1,база
0,0,0,0,0,0,0,0,0,0,бејзбол
0,0,0,0,0,0,0,0,0,0,постоља
0,0,0,0,0,1,0,0,0,0,без основа
0,0,0,0,0,0,0,0,0,0,подрум
0,0,0,0,0,0,0,0,0,0,базилика
0,0,0,0,0,0,0,0,0,0,басен
0,0,0,0,0,0,0,0,0,0,основу
0,0,0,0,0,0,0,0,0,0,баск
0,0,0,0,0,0,0,0,0,0,корпа
0,1,0,0,1,0,1,0,0,0,Кошарка
0,0,0,0,0,0,0,0,0,0,бас
0,0,0,0,0,0,0,0,0,0,басо
0,0,0,0,0,0,0,0,0,0,фагот
0,0,1,0,0,1,0,1,0,0,копиле
1,0,0,0,0,0,1,0,0,0,бастион
0,0,0,0,0,0,0,0,0,0,шишмиш
0,0,0,0,0,0,0,0,0,0,батцх
0,0,0,0,0,0,0,0,0,0,батцхинг
0,0,0,0,0,0,0,0,0,0,бате
0,0,0,0,0,0,1,0,0,0,купка
0,0,0,0,0,0,0,0,0,0,купати се
0,0,0,0,0,0,0,0,0,0,купатило
0,0,0,0,0,0,0,0,0,0,батиметрија
0,0,0,0,0,0,0,0,0,0,палица
1,0,0,0,0,0,0,0,0,0,батаљона
1,0,0,1,0,1,0,0,0,0,тесто
0,0,0,1,0,1,0,1,0,0,поцепан
1,0,0,0,0,1,0,0,0,0,батерија
1,0,0,0,0,1,0,0,0,0,битка
1,0,0,1,0,1,0,1,0,0,борио
0,0,0,1,0,1,0,0,0,0,бојно поље
0,0,0,0,0,1,0,0,0,0,бавди
0,0,0,0,0,0,0,0,0,0,залив
1,0,0,1,0,1,0,0,0,0,бајонет
0,0,0,0,0,0,0,0,0,0,баиоу
0,0,0,0,0,0,0,0,0,0,базар
0,0,0,0,1,0,0,0,0,0,плажа
0,0,0,0,0,0,0,0,0,0,беацон
0,0,0,0,0,0,0,0,0,0,перла
0,0,0,0,0,0,0,0,0,0,беадинг
0,0,0,0,0,0,0,0,0,0,перле
0,0,0,0,0,0,0,0,0,0,беагле
0,0,0,0,0,0,0,0,0,0,кљун
0,0,0,0,0,0,0,0,0,0,мензура
0,0,0,0,1,0,1,0,0,0,греда
0,1,0,0,1,0,1,0,0,0,озарена
1,0,0,1,0,0,0,0,0,0,медвед
0,0,0,0,0,0,0,0,0,0,брада
0,0,0,0,0,0,0,0,0,0,брадати
0,0,0,0,0,1,0,0,0,0,носилац
0,0,0,0,0,0,0,0,0,0,носећи
0,0,0,0,0,0,0,0,0,0,лежајеви
1,0,0,1,0,0,0,0,0,0,медведасти
1,0,0,1,0,1,0,0,0,0,звер
